2.7106 3.04778
2.66293 3.0404
2.7106 3.03538
2.7106 3.02683
2.78265 3.02994
2.81761 3.0271
2.82806 3.02171
2.66293 3.011
2.64649 3.01026
2.64649 3.00076
2.64649 2.99551
2.59332 2.98735
2.59332 2.98795
2.59332 2.98532
2.68202 2.97208
2.68202 2.94962
2.68202 2.94283
2.68202 2.93656
2.63949 2.92019
2.63949 2.90052
2.68202 2.88971
2.68202 2.87982
2.68202 2.87541
2.63949 2.87659
2.63949 2.86426
2.59372 2.84408
2.5158 2.82684
2.5158 2.81463
2.5158 2.81306
2.51422 2.79134
2.51422 2.7896
2.51422 2.7841
2.51422 2.77694
2.51422 2.76381
2.40166 2.755
2.51422 2.74091
2.51422 2.72147
2.51422 2.70438
2.42546 2.68974
2.33317 2.67233
2.51422 2.65945
2.49603 2.66207
2.49603 2.65721
2.49603 2.65361
2.51422 2.65816
2.51422 2.65084
2.4673 2.63675
2.4673 2.62379
2.4673 2.61501
2.35406 2.60382
2.35406 2.59946
2.24449 2.5977
2.24449 2.59434
1.97982 2.58716
1.97982 2.57737
1.97982 2.56814
1.97982 2.54717
1.97982 2.53003
1.97982 2.51766
1.97982 2.46039
1.9608 2.37991
1.78609 2.29477
1.78609 2.1736
1.78609 2.09204
1.78609 2.01197
1.78609 1.97574
1.78609 1.97058
1.7668 1.96131
1.7668 1.95278
1.7668 1.94518
1.7668 1.93551
1.7668 1.92907
1.69679 1.92171
1.69679 1.9142
1.7668 1.91129
1.7668 1.90293
1.7668 1.90243
1.7668 1.88517
1.7668 1.87493
1.74778 1.87002
1.74778 1.85925
1.74778 1.85616
1.74256 1.8366
1.32566 1.79948
1.32566 1.79249
1.32566 1.77412
1.32566 1.74455
1.32566 1.72321
1.32566 1.6835
1.32566 1.64743
1.32566 1.60668
1.32566 1.56844
1.32566 1.51379
1.32566 1.46235
1.32566 1.43318
1.32566 1.42244
1.30792 1.41683
1.32566 1.40974
1.32566 1.40844
1.32566 1.4072
1.32566 1.40455
1.32566 1.40297
1.32566 1.40122
1.32566 1.40034
1.29652 1.39954
1.32448 1.39651
1.29652 1.39678
1.29652 1.39637
1.29652 1.39191
1.29652 1.3896
1.29652 1.38585
1.29652 1.38103
1.29652 1.37555
1.29652 1.37304
1.29652 1.36954
1.29652 1.36553
1.29652 1.36504
1.27881 1.3685
1.28822 1.3639
1.29652 1.35818
1.29652 1.35342
1.27877 1.35059
1.29101 1.34895
1.29101 1.3492
1.29101 1.34688
1.29101 1.34377
1.29101 1.3381
1.29101 1.3354
1.23412 1.33353
1.27877 1.32913
1.26363 1.33088
1.26363 1.32885
1.28969 1.32588
1.27877 1.32466
1.27877 1.32497
1.29101 1.32646
1.2676 1.32629
1.2676 1.32414
1.2676 1.32334
1.2676 1.32507
1.2676 1.32268
1.2676 1.32016
1.25043 1.32075
1.25043 1.32108
1.25043 1.32139
1.26573 1.32151
1.26573 1.31922
1.23412 1.31679
1.23412 1.31611
1.22597 1.31518
1.22597 1.31506
1.23412 1.31543
1.23412 1.3144
1.23412 1.31414
1.23412 1.31299
1.23412 1.31446
1.25043 1.31396
1.25043 1.3122
1.25043 1.31058
1.25043 1.31103
1.25043 1.30957
1.25043 1.30898
1.23268 1.30776
1.23268 1.30446
1.23268 1.30426
1.23268 1.30356
1.23268 1.30329
1.23268 1.30336
1.23268 1.30307
1.23268 1.30175
1.23268 1.30139
1.23268 1.30329
1.23268 1.30407
1.19354 1.3033
1.19354 1.30125
1.19354 1.30105
1.20234 1.29898
1.20234 1.29914
1.19354 1.29788
1.19354 1.29685
1.19354 1.29512
1.19354 1.29416
1.19354 1.29464
1.19354 1.2923
1.16229 1.28374
1.18487 1.2856
1.18487 1.28458
1.18487 1.28639
1.19354 1.2838
1.19354 1.28262
1.19354 1.28125
1.19354 1.27759
1.19825 1.27392
1.19825 1.26775
1.19825 1.26668
1.19825 1.26855
1.19825 1.26746
1.19688 1.26412
1.19825 1.25958
1.19354 1.25727
1.19354 1.2532
1.19354 1.25042
1.18518 1.24714
1.18518 1.24714
1.18518 1.24608
1.18518 1.24095
1.18518 1.23603
1.17864 1.23324
1.17864 1.23538
1.18518 1.23349
1.18518 1.23321
1.18518 1.23034
1.18518 1.22944
1.18518 1.22622
1.1758 1.22452
1.1758 1.22412
1.1758 1.22037
1.17393 1.21921
1.1758 1.21773
1.1758 1.21705
1.1758 1.21687
1.1758 1.21452
1.16033 1.21274
1.16033 1.21074
1.16033 1.21076
1.16033 1.2124
1.16033 1.21187
1.12032 1.21111
1.12032 1.20823
1.12032 1.2078
1.12032 1.20496
1.12032 1.20328
1.16033 1.20144
1.15414 1.19933
1.16033 1.19866
1.16033 1.19753
1.16033 1.19714
1.16033 1.1959
1.16033 1.19434
1.15501 1.19329
1.16033 1.19346
1.16033 1.19214
1.16033 1.19218
1.16033 1.19217
1.16033 1.19268
1.16033 1.1929
1.14889 1.19078
1.14889 1.18862
1.14012 1.18897
1.14889 1.1884
1.14826 1.18912
1.08268 1.18853
1.15752 1.18893
1.14889 1.19049
1.15752 1.19115
1.15752 1.18888
1.15752 1.18685
1.14877 1.18543
1.14889 1.18491
1.14889 1.18587
1.14889 1.18483
1.14889 1.18167
1.15752 1.18002
1.15752 1.18166
1.15752 1.18167
1.15752 1.18067
1.15752 1.17984
1.15752 1.17855
1.14783 1.17689
1.14783 1.17502
1.14783 1.17548
1.14783 1.17389
1.14783 1.17444
1.14783 1.17433
1.14783 1.17198
1.14783 1.17116
1.14134 1.17166
1.14134 1.17177
1.14134 1.17199
1.14134 1.17313
1.14255 1.17304
1.14255 1.17298
1.14783 1.17286
1.14783 1.17381
1.14783 1.17253
1.06381 1.16441
1.0658 1.16547
1.0658 1.16621
1.0658 1.16777
1.0658 1.16363
1.0658 1.16162
1.0658 1.16291
1.0658 1.16423
1.0658 1.16162
1.0658 1.16028
1.0658 1.15887
1.0658 1.157
1.0658 1.1549
1.0658 1.15106
1.0658 1.14658
1.0658 1.14078
1.0658 1.13937
1.0658 1.13537
1.0658 1.13267
1.0658 1.12693
1.0658 1.12248
1.0658 1.12009
1.0658 1.11719
1.0658 1.11544
1.05436 1.11425
1.05436 1.11007
1.05436 1.1078
0.996874 1.09973
0.996874 1.09746
1.05436 1.09819
1.05436 1.09429
1.05436 1.089
1.05436 1.08947
1.05436 1.08756
1.03793 1.08215
1.03793 1.07787
1.03793 1.07707
1.03793 1.0758
1.03793 1.07513
1.03793 1.07494
1.03793 1.07325
1.03793 1.07305
1.03793 1.07283
1.03793 1.07447
1.03793 1.07368
1.03793 1.07083
1.03793 1.07234
1.03793 1.07071
1.02474 1.07119
1.03793 1.07088
1.03793 1.07054
1.03793 1.06842
1.03793 1.06824
1.03793 1.0682
1.03793 1.06717
1.03793 1.06705
1.03793 1.06635
1.05436 1.06651
1.05436 1.06897
1.05436 1.06841
1.05436 1.0684
1.05436 1.0687
1.05436 1.07003
1.03793 1.06833
1.03793 1.06733
1.03793 1.06727
1.03793 1.06687
1.03793 1.06601
1.03793 1.06624
1.03793 1.06543
1.03793 1.06503
1.03793 1.06539
1.03793 1.06618
1.03793 1.06675
1.03793 1.06703
1.03793 1.06621
1.03793 1.06778
1.03793 1.06698
1.05436 1.06874
1.02979 1.06826
1.05436 1.0684
1.05436 1.06877
1.05436 1.06894
1.05436 1.06866
1.05436 1.06871
1.05436 1.06649
1.05436 1.06636
1.05436 1.06587
1.05436 1.06508
1.05436 1.06573
1.05436 1.06649
1.05436 1.0667
1.05436 1.06617
1.05436 1.0654
1.05436 1.06464
1.05436 1.06427
1.05436 1.06376
1.05436 1.06403
1.05436 1.06339
1.05436 1.06325
1.05436 1.06389
1.01828 1.06281
1.01828 1.06389
1.01828 1.0633
1.01828 1.06276
1.01828 1.06264
1.01828 1.06275
1.01828 1.06281
1.01828 1.06432
1.01828 1.06435
1.01828 1.06432
1.01828 1.06299
1.01828 1.06368
1.01828 1.06342
1.01828 1.06306
1.01828 1.06376
1.01828 1.06253
1.01828 1.06313
1.01828 1.06239
1.01828 1.06242
1.01828 1.06279
1.01828 1.06112
1.01828 1.06126
1.01828 1.06025
1.01828 1.06006
1.01828 1.06005
1.01828 1.06025
1.01828 1.05987
1.01828 1.05914
1.01828 1.05914
1.01828 1.0589
1.01828 1.05869
1.01828 1.05913
1.01828 1.05711
1.01828 1.05729
1.01828 1.05663
1.01828 1.05564
1.01828 1.05566
1.01828 1.05617
1.01828 1.0553
1.01828 1.0545
1.01828 1.05366
1.01828 1.05463
1.01828 1.05366
1.01828 1.05335
1.01828 1.05336
1.01828 1.0532
1.01828 1.05249
1.01828 1.0522
1.01828 1.05249
1.01828 1.05153
1.01828 1.05052
1.01828 1.05122
1.01828 1.05145
1.01828 1.04965
1.01828 1.05226
1.01828 1.05261
1.01828 1.05181
1.01828 1.05065
1.01828 1.05001
1.01828 1.04964
1.01828 1.04893
1.01828 1.04655
1.01828 1.04643
1.01828 1.04631
1.01828 1.04519
1.01828 1.04311
1.01828 1.04128
1.01828 1.04015
1.01828 1.03867
1.01828 1.03693
1.01828 1.03563
1.01828 1.03529
1.01828 1.03603
1.01828 1.0355
1.01828 1.03692
1.0133 1.038
1.0133 1.03821
1.0133 1.03648
1.0133 1.03824
1.0133 1.03673
1.0133 1.03625
1.0133 1.03489
1.0133 1.03575
1.0133 1.03454
1.0133 1.03356
1.0133 1.03332
1.0133 1.03328
1.0133 1.0314
1.0133 1.03095
1.0133 1.03012
1.0133 1.02899
1.0133 1.02804
1.0133 1.02756
1.0133 1.02676
1.0133 1.02833
1.0133 1.02738
1.01828 1.02564
1.01828 1.02469
1.01828 1.02327
1.01828 1.02289
1.01828 1.0211
0.985432 1.0205
0.985432 1.0216
