4.2888 5.05718
4.2888 5.04439
4.2888 5.02
4.3799 5.00126
4.2888 4.99304
4.34397 4.96585
4.34397 4.95419
4.06182 4.89007
4.06182 4.81767
4.2888 4.74447
4.2888 4.65551
4.25575 4.56733
4.2888 4.50684
3.90795 4.44456
3.90795 4.3993
3.90795 4.37981
3.90795 4.37336
3.90795 4.3693
3.90795 4.36339
3.90795 4.3661
3.90795 4.36345
3.90795 4.35413
3.90795 4.35523
3.90795 4.35424
3.79606 4.34594
3.79606 4.33634
3.79606 4.32676
3.79606 4.31269
3.79606 4.29561
3.79606 4.27692
3.69618 4.26146
3.63986 4.23187
3.69618 4.22824
3.69618 4.20346
3.63833 4.16708
3.69618 4.10964
3.69618 4.0484
3.69618 4.03465
3.69618 3.95054
3.69618 3.90952
3.69618 3.87644
3.63833 3.84283
3.56788 3.82307
3.63982 3.81371
3.54763 3.8056
3.54763 3.79361
3.54763 3.79194
3.54763 3.78425
3.50042 3.77153
3.50042 3.7481
3.50042 3.73699
3.50042 3.72821
3.50042 3.71802
3.50042 3.71084
3.4281 3.70888
3.4281 3.71363
3.4281 3.70614
3.3809 3.70674
3.4281 3.70013
3.4281 3.69328
3.4281 3.68606
3.4281 3.67803
3.4685 3.67297
3.4685 3.66013
3.35744 3.65739
3.35744 3.64587
3.27954 3.63462
3.27954 3.63747
3.27954 3.62613
3.46738 3.62133
3.38394 3.61832
3.38394 3.61012
3.4213 3.61256
3.39114 3.61267
3.39114 3.60786
3.42874 3.60961
3.41932 3.59522
3.41932 3.58603
3.42874 3.58219
3.4213 3.5886
3.41932 3.5744
3.37892 3.56451
3.38394 3.56319
3.38394 3.5646
3.38394 3.5639
3.31609 3.55951
3.41932 3.55388
3.37892 3.55273
3.37892 3.54935
3.37892 3.54751
3.30162 3.54474
3.30162 3.53735
3.28331 3.53572
3.30162 3.53391
3.30162 3.53076
3.30162 3.52895
3.30162 3.53062
3.30158 3.52559
3.30162 3.52987
3.30162 3.52389
3.30162 3.51638
3.20888 3.51316
3.20888 3.50677
3.20888 3.50122
3.20888 3.49982
3.20888 3.49506
3.19013 3.4879
3.19013 3.48383
3.19013 3.47454
3.1735 3.46836
3.1735 3.45052
3.1735 3.44326
3.03779 3.43957
3.03779 3.42701
3.03779 3.42501
3.03779 3.40938
3.03779 3.40433
3.03779 3.3924
3.03779 3.38483
3.03779 3.3708
3.03779 3.35455
3.01382 3.33387
3.03779 3.3126
3.03779 3.2887
3.03779 3.27761
3.03779 3.26129
3.00462 3.24775
2.95866 3.24094
2.95866 3.22518
2.95866 3.2011
2.95866 3.18047
2.95866 3.17199
2.95866 3.16465
2.95866 3.15781
2.95866 3.13319
2.95866 3.10852
2.95866 3.09889
2.95799 3.1004
2.95799 3.09361
2.95799 3.08176
2.95625 3.07447
2.95866 3.06729
2.95866 3.06099
2.95625 3.04594
2.95625 3.04873
2.95746 3.04403
2.95746 3.03768
2.95746 3.03685
2.95746 3.03709
2.95746 3.04246
2.95746 3.03455
2.95866 3.03574
2.95799 3.03477
2.94226 3.03278
2.94226 3.03248
2.9347 3.029
2.9347 3.02547
2.9347 3.02653
2.9347 3.02787
2.9347 3.02924
2.9023 3.02704
2.9023 3.02347
2.9023 3.01889
2.9023 3.02006
2.9023 3.01794
2.9023 3.02077
2.9023 3.01717
2.9023 3.01342
2.9023 3.00865
2.9023 3.00858
2.9255 3.00499
2.9255 3.00517
2.9255 2.99932
2.9255 2.99886
2.9255 2.99997
2.9255 3.00038
2.9255 3.00148
2.9255 2.99972
2.9023 2.99912
2.88185 3.00144
2.88185 3.00256
2.88185 3.00057
2.88185 3.00184
2.88185 3.00312
2.88185 2.99939
2.88185 2.99727
2.88185 2.99204
2.88185 2.99047
2.88185 2.98829
2.88185 2.98587
2.88185 2.98785
2.88185 2.98898
2.88185 2.98874
2.88185 2.98915
2.9023 2.98837
2.9023 2.98716
2.91102 2.9869
2.91102 2.98115
2.9183 2.98195
2.9023 2.98205
2.9023 2.98074
2.9183 2.9833
2.90518 2.98214
2.87833 2.98011
2.90518 2.98037
2.90518 2.98119
2.90518 2.98034
2.90518 2.9783
2.9023 2.97737
2.9023 2.97691
2.9023 2.9768
2.9023 2.97509
2.9023 2.97492
2.9023 2.97286
2.9023 2.97034
2.90091 2.96903
2.90091 2.96799
2.89618 2.96678
2.90091 2.97025
2.90091 2.97014
2.90091 2.96797
2.90091 2.96635
2.90091 2.96495
2.90091 2.96463
2.87833 2.96275
2.87833 2.96469
2.87833 2.96421
2.87833 2.96172
2.89757 2.95864
2.89757 2.95853
2.86913 2.9567
2.86913 2.95373
2.87833 2.95273
2.87833 2.95463
2.86482 2.95261
2.86482 2.95013
2.86482 2.94923
2.86482 2.95011
2.86482 2.95118
2.86482 2.94999
2.86482 2.95219
2.86482 2.95202
2.86482 2.95155
2.86482 2.95099
2.86482 2.95095
2.86482 2.94975
2.86482 2.95032
2.86482 2.94661
2.86482 2.94378
2.86482 2.94196
2.86482 2.94252
2.86097 2.94189
2.87833 2.94272
2.89757 2.94354
2.89757 2.94178
2.89757 2.94257
2.89757 2.93994
2.89757 2.93661
2.89757 2.93744
2.86913 2.93779
2.86913 2.937
2.86913 2.93279
2.84517 2.93061
2.84517 2.93338
2.84517 2.93168
2.84517 2.93183
2.84517 2.93174
2.84517 2.92955
2.84517 2.92963
2.84517 2.9286
2.84517 2.92589
2.84517 2.92538
2.84517 2.92547
2.84517 2.92727
2.84517 2.92834
2.84517 2.92621
2.84517 2.92451
2.84517 2.922
2.84517 2.91839
2.84517 2.91849
2.84517 2.91749
2.84517 2.91758
2.84517 2.91521
2.84517 2.91677
2.84517 2.9151
2.84517 2.91274
2.84044 2.90907
2.84044 2.9101
2.84044 2.90381
2.84044 2.90448
2.84044 2.90508
2.84044 2.90177
2.84044 2.90237
2.84044 2.9044
2.84044 2.90268
2.84044 2.89877
2.82485 2.89721
2.82485 2.89894
2.82485 2.8989
2.84044 2.89781
2.82485 2.89706
2.84517 2.89551
2.83637 2.89682
2.83637 2.89526
2.83637 2.89721
2.83637 2.90058
2.83637 2.90021
2.83637 2.89944
2.83637 2.89534
2.82485 2.89625
2.83637 2.89533
2.82485 2.89297
2.82485 2.89106
2.82485 2.89516
2.82485 2.89263
2.82485 2.8876
2.82485 2.88753
2.82485 2.88795
2.82485 2.88451
2.82485 2.8877
2.82485 2.88581
2.82485 2.88446
2.82485 2.88561
2.82485 2.88506
2.82485 2.88674
2.82485 2.88819
2.82485 2.88758
2.82485 2.88608
2.82485 2.88523
2.82485 2.88515
2.82485 2.88453
2.82485 2.88098
2.82485 2.8757
2.82485 2.87187
2.82485 2.87025
2.82485 2.87135
2.82485 2.87085
2.82485 2.86936
2.82485 2.87002
2.82485 2.86842
2.82485 2.86719
2.82485 2.86881
2.82485 2.86793
2.82485 2.86477
2.82485 2.86402
2.82012 2.86068
2.82012 2.86189
2.81605 2.85953
2.81605 2.85985
2.81605 2.85777
2.81605 2.85882
2.81605 2.85689
2.81605 2.85521
2.81605 2.85841
2.81561 2.86053
2.81561 2.85998
2.81561 2.85861
2.82485 2.85746
2.81605 2.85384
2.81605 2.85251
2.81605 2.85144
2.81605 2.85303
2.81605 2.8519
2.81605 2.85345
2.81605 2.85207
2.81605 2.8528
2.80748 2.85392
2.80748 2.85068
2.80748 2.84859
2.80748 2.84995
2.80748 2.85047
2.80748 2.85125
2.80748 2.85257
2.80748 2.85195
2.80748 2.85048
2.80748 2.85191
2.80748 2.85212
2.80748 2.85197
2.80748 2.85276
2.80748 2.85098
2.80748 2.85294
2.80748 2.85395
2.80748 2.85479
2.81605 2.85243
2.81605 2.85382
2.81605 2.85096
2.81605 2.84991
2.81605 2.85007
2.81605 2.8501
2.81605 2.85299
2.81605 2.85257
2.81605 2.85178
2.80748 2.85112
2.80748 2.84841
2.80748 2.84821
2.80275 2.84926
2.80275 2.85135
2.80275 2.85402
