0.289769 0.785353 -0.801317
0.195366 0.734421 1.08523
-0.172834 1.12138 0.202057
0.0433315 0.608138 -0.181724
-0.277457 1.78002 -0.0832534
0.0255352 0.794577 1.63645
-0.00793546 0.541805 -0.107606
0.0277454 1.04982 -2.0256
-0.0960254 0.976556 -1.74145
-0.054868 0.806721 -0.508824
-0.0131784 0.839895 -1.3136
0.207131 1.07838 0.150099
0.0834591 0.952078 -1.1998
0.0618139 0.696783 5.82832
-0.213135 0.698986 159.993
0.145202 0.954647 0.123675
-0.0375245 0.613184 -1.58057
-0.0334294 0.782155 -8.81053
0.207828 1.47305 -0.588162
-0.0284762 1.10073 -1.65352
0.0254172 0.718363 1.93626
-0.135505 1.08074 -0.564383
-0.184663 0.709571 2.08364
0.170422 0.776412 -0.276353
-0.217931 1.24057 -2.96927
-0.0942601 1.41849 -165.635
-0.028713 1.07175 -3.18639
0.250577 1.12987 -1.24555
0.209281 1.15973 -0.911849
0.231159 0.861736 0.747845
0.0361596 0.674202 -0.0343804
0.0230783 1.35823 -1.93041
0.155948 0.880351 -0.2732
-0.0137972 1.00303 -118.851
0.0485507 1.34682 0.955347
-0.0202183 1.61444 0.0739833
-0.198028 0.740645 0.012035
-0.0543127 0.691332 -3.65866
-0.245404 1.20599 -1.00217
0.277885 0.615534 -5.28114
-0.161557 1.56172 -0.182729
-0.368865 1.20288 1.70592
0.0615711 1.01091 -2.04419
-0.0993112 0.891365 0.248528
0.262828 0.991545 0.212512
-0.108566 0.381168 -22.1042
-0.15851 1.09486 1.19624
-0.121427 1.05187 0.818016
0.159552 1.02434 -0.550629
0.0566258 1.79781 1.37576
-0.0878976 0.867744 -0.490398
0.0182942 0.859094 -0.547894
0.162864 0.442122 -7.28869
0.163715 0.629163 -0.336996
-0.0257661 0.984598 0.0507066
0.00274754 1.31708 -3.56983
-0.124497 1.62577 0.288609
-0.00758251 1.2297 0.451806
0.0859992 1.29861 -0.00868059
-0.0125701 1.05145 -6.86026
-0.0568044 1.17491 -0.896104
-0.262133 0.580533 28.9105
0.105958 0.561487 -107.843
-0.266126 1.11293 -0.899915
-0.0383995 1.28293 2.16223
0.0863401 1.292 3.97313
0.238863 0.773672 -1.94219
0.0844091 0.572971 0.907793
-0.0811229 1.19336 -2.2725
-0.150883 1.08554 6.42802
-0.0308025 1.2263 -0.000168705
-0.00335341 1.59704 0.886258
-0.14639 0.906829 0.236962
-0.0513157 1.2035 -0.323788
0.469284 0.824083 -3.29887
0.0201739 0.87793 -0.177742
0.0343937 1.05665 4.36562
0.240518 1.20827 -0.519742
-0.179725 0.866874 -1.99036
-0.188022 1.23076 1.29204
0.0439284 0.992574 1.65011
0.392767 0.836583 -2.6311
0.0859356 1.38554 -0.00874752
0.251198 1.16203 0.131299
-0.122933 1.08015 -0.407334
0.0352112 1.13065 -2.92677
-0.169338 1.17217 2.64733
0.127874 0.932351 -0.565509
0.138783 1.21168 -1.04433
0.027939 1.51188 0.0119417
0.074761 1.60622 8.18432
0.244394 1.08104 0.789208
0.0546204 0.791573 1.97083
0.18924 0.646207 0.238818
0.131561 1.14711 -0.187524
0.28244 1.0258 2.50859
0.0827264 1.40947 -4.90796
-0.038718 0.527587 -3.67803
0.0725105 0.912054 -2.68802
-0.0477285 1.64297 -0.0279819
0.0431533 0.782302 -0.553216
0.281193 1.08003 -0.256511
-0.0820437 1.02318 3.19009
-0.0447462 1.29899 -2.05986
-0.143346 0.933156 -0.345567
-0.0357506 0.993244 -43.8546
0.0528762 0.992297 -0.816518
-0.245397 1.29013 17.6773
0.211777 0.833494 0.0043423
-0.205094 1.30268 0.7941
0.218395 1.00531 0.558581
0.263382 0.842784 8.75344
0.155619 0.80783 -0.6807
-0.139503 0.888105 -0.654298
-0.268526 1.10396 -0.306527
-0.0771589 0.619033 -0.556901
0.130161 0.919744 0.64156
0.0514801 1.31453 1.03541
0.136733 0.83981 2.30908
0.258265 1.193 0.366477
0.152674 1.20168 -13.5734
0.0911556 2.13073 -1.46509
-0.104079 1.05167 4.03118
0.0635412 1.21149 2.07109
0.265237 0.807566 -1.21541
-0.453125 1.08489 -1.39521
-0.0278889 0.900076 2.4845
0.279738 1.09621 1.83351
0.0549976 1.07119 1.3268
0.213795 1.07857 -0.520962
0.267269 1.16047 -1.20095
-0.202964 1.0529 3.79047
-0.026684 0.711095 -0.207519
0.251306 0.4322 -1.94397
0.0233962 1.0281 0.480419
-0.176576 1.24368 -5.25251
0.158566 1.08001 7.84603
0.291328 1.03446 3.9235
-0.30098 0.766567 -7.18408
-0.072382 0.725363 10.2652
0.0938623 0.831478 -0.0999227
-0.173282 0.913663 -0.423785
-0.115649 1.02579 -0.175725
-0.222239 1.15141 -4.06663
0.107596 0.988554 0.376018
0.127111 0.978125 0.728703
-0.079991 0.702119 -0.468627
-0.238532 0.687099 -0.251923
0.0511827 0.720145 0.382565
-0.0814305 1.40364 0.25549
-0.164227 0.544786 0.230128
0.0869062 0.910718 -0.397548
0.265033 0.779793 -0.476593
-0.0975227 1.30506 0.0992491
-0.172634 0.9834 -0.0343144
0.0285995 0.547959 0.357769
-0.0297297 0.60636 0.296532
-0.121815 0.943065 -0.125074
0.140859 0.751225 0.522548
0.0957705 1.45294 0.0466594
-0.299677 0.560267 0.37837
-0.0270308 0.999881 -0.619278
-0.464161 0.622159 0.45704
-0.134956 0.823555 1.40924
-0.486938 0.917245 -0.727266
-0.128073 1.43299 0.0731434
-0.149961 0.85813 0.324701
0.0334281 0.672975 -1.20171
-0.099287 1.26705 -0.00422346
-0.020491 0.829817 -1.95894
-0.0102932 0.990769 10.8134
0.111549 1.75414 -1.08285
-0.258646 0.782271 0.0821698
-0.0665731 1.18053 -0.153143
-0.0784658 0.532679 1.25101
-0.108841 0.951539 -0.982392
-0.0876551 0.694289 2.16279
-0.169239 0.834477 -0.482781
0.343544 0.871651 -1.00143
-0.0149708 0.987794 -0.760781
0.11263 0.9789 -11.8175
0.115141 1.07821 0.0561585
0.0638897 0.966234 -1.04677
-0.0486297 1.16697 -1.64596
0.0173804 0.847626 -0.910203
-0.287065 0.763991 -0.268207
-0.0819184 1.0942 -3.93018
-0.0209839 1.00078 -0.664661
-0.284954 0.868455 0.393722
0.0954647 0.631205 1.31307
-0.293274 1.49668 2.12428
0.0236416 0.884977 3.79025
0.053411 1.07778 -0.0887155
0.0832828 1.07514 -0.973311
0.137414 0.892014 0.0181055
0.0493671 1.19886 -1.12061
0.047832 0.502015 -1.3059
0.197672 0.722784 -1.61061
-0.294033 1.01999 -2.36877
-0.355844 1.15777 -1.72315
-0.318595 1.05995 -11.1293
0.00353176 0.673495 -0.0306058
0.0538078 0.958509 5.19196
-0.258524 0.826398 -0.94295
-0.146658 0.640046 -1.98245
-0.223087 1.17418 0.877837
-0.0102135 1.07352 -8.66718
-0.105244 0.351588 1.26238
-0.0915638 0.883705 38.4609
0.169516 0.823311 -4.45453
0.0663529 1.10878 0.0013444
-0.0847614 0.80921 -6.04873
-0.0929736 0.958168 -0.390337
0.13153 1.0532 -3.88014
-0.0484685 0.617172 24.1386
0.297879 1.4125 -3.02182
-0.0285461 1.00595 0.650538
-0.00675493 1.83982 13.1375
-0.360284 1.53281 -0.415433
-0.27598 0.685188 -2.14768
0.0715595 1.02824 -2.8526
-0.305052 1.32575 -2.60696
-0.00413415 0.939445 0.517148
0.0436195 0.719157 0.558166
0.288331 0.857238 -0.327134
-0.306337 0.910434 0.581032
0.22924 0.945914 -2.06314
0.103878 0.724532 -1.71918
0.121375 1.12621 0.537806
0.264365 0.709905 2.11631
0.0443866 0.759469 0.111328
0.405177 0.829609 0.934246
0.182451 1.3331 -1.16164
-0.0476479 1.18226 0.307644
0.0186389 0.928343 0.300412
-0.370708 0.530603 2.40155
-0.156136 1.16189 0.813737
-0.17747 1.13083 1.30584
0.00696369 0.785786 0.905041
-0.00107442 1.06603 -2.93365
0.0870805 0.665903 3.27706
-0.109573 0.878348 -0.35175
-0.123457 1.29099 -1.67775
0.19164 1.00325 -0.744168
0.123486 0.946721 0.649677
-0.0911852 0.812407 1.20268
0.225052 1.04278 -1.16713
-0.0546357 0.812853 -0.396795
-0.0642236 1.35855 0.833971
-0.477132 1.21988 0.143013
0.138144 1.91831 0.255703
0.156683 0.782039 0.150608
-0.0849681 0.93959 -0.353229
0.295873 1.47007 -0.949042
0.0932268 1.00009 -1.71945
-0.0128005 0.859728 1.35872
0.0450763 0.840565 8.95425
0.0465485 0.899469 -0.301155
0.0181781 0.524941 -7.11189
0.0573086 0.934053 0.0595145
0.212308 1.06487 10.4021
-0.2719 1.15099 7.9386
-0.134811 1.19082 0.792432
0.220803 1.00146 16.9696
-0.00427336 0.945588 1.14799
0.118203 0.726631 -9.27945
-0.138478 0.538877 0.726877
0.077766 0.523736 -4.48708
-0.0815314 1.05288 1.60774
0.078167 0.961422 5.0752
-0.149502 0.808582 -6.9949
0.0972989 0.767814 -5.24748
0.0186947 1.2961 5.87772
-0.121413 0.709739 2.35989
-0.16238 0.892333 -0.312355
-0.0143326 1.40475 4.79359
-0.0757294 0.64981 -0.209943
-0.322129 1.24646 -0.421001
-0.191728 1.63114 0.415083
0.149533 0.583489 3.10992
0.392216 0.708463 1.32254
-0.120926 1.00028 -1.68968
0.285024 0.364619 -4.15842
-0.0320138 0.655508 1.64048
-0.299523 0.724269 -0.651925
-0.0204537 1.08526 1.47708
0.144115 0.739725 1.47944
-0.298834 0.655346 1.53591
0.356128 0.981472 0.394607
0.0669531 1.46493 0.598349
0.312267 1.07952 1.66731
0.0273107 1.44102 -0.689304
0.31068 0.821029 0.685941
0.104301 0.752848 -0.0500494
0.316515 1.02833 -1.49387
-0.185851 0.63702 3.23551
0.0497345 1.31126 -0.46228
-0.214342 1.06408 0.547716
0.0613463 1.00595 -0.781078
-0.00539735 1.04097 3.88357
0.150775 1.03503 -3.09559
-0.166688 0.751838 0.274231
-0.341039 1.32146 5.49571
0.330829 0.687581 -2.12167
-0.220537 1.01227 -0.276436
-0.0538052 1.12638 0.329825
0.0400476 0.463376 0.928099
0.214709 1.16952 -64.7442
-0.278643 1.08786 1.43723
-0.00156214 0.660045 0.941975
0.0240416 1.01947 0.485339
-0.133073 0.95199 0.185449
0.12255 0.769144 -1.90929
-0.273995 1.27555 -6.32673
-0.0706324 1.02712 0.528719
-0.239124 1.21489 -0.00518522
-0.260737 0.850516 -0.495511
0.228402 1.10069 2.8983
-0.144242 0.98441 -0.0300415
0.211655 1.0876 -0.513878
-0.226985 1.3566 0.519803
-0.0484726 0.975125 0.82187
-0.127714 0.78085 -6.5078
-0.165478 1.01013 -0.298846
-0.305465 1.08781 -0.707048
0.00679075 1.01332 0.109
0.296314 0.637236 -3.56137
-0.208799 1.37862 -3.61925
0.236166 0.538751 -0.997682
-0.079307 1.33844 1.50866
0.0501343 2.27124 -2.01914
-0.393491 1.02065 -10.6305
0.15904 0.589617 1.02616
0.198113 1.00503 6.13991
-0.0663757 1.06203 -0.525173
0.251851 1.02671 -1.22628
0.0779009 0.908609 -0.408535
-0.178381 0.51185 -0.25114
-0.0471888 0.82619 0.111453
-0.0438328 0.458625 -2.10982
0.352998 1.25527 -0.116343
-0.0018169 0.789767 8.27291
-0.404198 0.964415 7.07968
0.418988 0.627406 -0.445025
0.035026 1.15467 0.455685
-0.0962629 0.677374 -0.600464
-0.250902 1.12233 0.278144
-0.035667 1.20624 -1.03653
0.0756731 0.855711 0.460956
0.0650674 1.00439 3.36818
0.398865 1.00327 -0.358886
-0.111783 0.793766 0.156933
0.0928774 0.656898 18.4711
0.157621 1.09164 0.00978971
-0.236682 0.683694 0.761853
-0.383372 1.41932 1.74292
-0.0935256 1.33918 3.78333
-0.213155 1.34077 2.92147
0.0539111 0.948636 8.37189
0.104871 1.02372 -2.08899
0.436467 1.02751 8.76737
-0.140252 0.963932 1.0853
-0.135399 0.561559 -30.7093
-0.0267473 0.71383 2.58711
0.182715 0.993057 1.03182
-0.357561 0.649979 -0.130448
0.0400254 0.654845 0.949091
0.188147 1.19778 1.47146
0.181415 1.09913 0.309658
-0.0615436 1.03403 -0.490721
-0.0250188 1.00907 0.10823
0.0615248 1.14739 0.940652
0.0602821 1.40028 1.10145
0.211761 1.41036 -0.531041
0.0491514 1.47038 0.147739
-0.0438815 1.21816 -0.154998
-0.00907496 1.03603 -2.66205
0.117341 1.34651 -0.73339
0.102612 1.62154 12.7269
-0.0525693 1.44093 -2.87822
0.36347 1.18089 2.47162
-0.00857805 1.25337 1.73223
-0.0908107 1.35335 14.0796
-0.19212 0.759408 1.99734
-0.114969 1.03455 -0.061357
0.192347 1.79807 -0.515667
-0.093688 1.07038 0.698116
0.242424 1.67857 1.6333
-0.269782 1.3327 0.749845
-0.0277372 0.765519 -0.483614
-0.408434 1.22229 -0.282223
0.119066 0.754656 0.0875689
-0.251606 0.774002 0.208393
0.198793 1.60225 -1.27602
-0.202284 1.12919 7.67739
0.101729 0.74375 -0.313871
-0.0409872 1.2055 -1.70928
-0.0650517 0.413473 7.28029
0.109527 1.80343 2.52079
-0.192995 1.21621 0.594745
-0.157131 0.646593 2.96455
0.0245995 0.492994 -0.371577
0.387274 1.69736 0.413179
-0.229596 0.882798 -0.151575
0.0637008 0.766329 25.6662
0.219878 1.51917 0.897801
-0.0865978 1.10922 -0.688704
0.121744 1.16559 -0.482755
0.0311244 1.54891 0.685994
-0.174051 1.04929 0.0961663
-0.119654 0.927805 -0.324645
-0.0666008 1.82858 -2.45612
0.142457 1.04077 -0.856346
-0.0723369 1.20349 1.28819
-0.0109061 1.23118 -3.59832
0.11921 0.803333 -1.32741
-0.182472 1.44857 1.31137
0.20164 1.67024 -0.712945
0.0296427 0.96371 -0.471787
-0.0741259 0.972206 -0.857388
-0.0328334 0.768049 -0.190289
-0.093577 1.5787 0.222761
0.266037 1.05916 0.0371637
-0.127252 0.700387 -10.1482
0.112584 0.940951 -311.354
-0.117615 0.824002 49.7286
-0.149729 0.79199 1.44242
-0.33998 2.35115 0.149053
-0.200531 1.25463 -0.324443
0.282143 0.863137 -2.61444
0.340881 0.793743 -2.40942
-0.120715 0.744822 -1.8653
0.0271439 0.783624 1.43977
0.091295 1.05543 -0.149916
-0.096384 1.16508 3.407
0.124632 1.57885 2.74466
0.139708 0.912124 -0.805317
-0.111648 1.084 4.2093
0.323148 0.535008 -1.25458
-0.0836242 0.732738 -4.88444
0.00265963 1.1492 -0.125826
-0.268188 0.69455 0.164467
-0.0436668 0.974579 -6.97713
0.313688 1.07776 -1.84922
-0.0849586 0.822741 0.0884782
0.151367 0.602631 0.78489
-0.190889 0.716761 -6.09847
0.206376 1.03646 -1.76382
-0.0162817 1.23662 -0.654392
0.159325 0.972641 -1.53063
-0.179323 1.16652 -0.195525
-0.159819 1.3024 0.636779
0.412968 0.496129 0.874448
-0.0126495 1.69178 4.09637
0.390142 0.888816 -0.220544
-0.256005 0.727214 -0.638935
-0.0608867 1.02068 -0.931314
0.0927355 1.19862 1.37363
-0.0175652 1.05367 -2.4314
-0.108543 1.25104 -0.227887
-0.133496 1.23743 -4.47548
0.0674379 1.31499 -2.66059
0.10179 0.770078 -1.42569
-0.356519 1.06661 -0.912799
0.0377 0.601427 0.500313
0.0222082 1.59352 1.35946
-0.377295 0.941819 -0.71936
-0.0177013 1.77927 5.34638
-0.0027175 0.853246 0.352022
0.60718 0.925859 0.793822
0.0198242 0.85459 -1.57146
0.161676 1.12162 0.181052
-0.214713 1.14429 -3.85739
0.0693654 1.54957 -2.878
0.0397721 0.780917 14.3041
0.162027 1.0912 1.67562
0.0227977 0.632951 -0.469045
-0.163448 1.3897 1.11508
-0.190495 0.774623 -0.502582
0.0532096 1.37496 -5.53711
0.028814 0.855952 -0.15845
-0.143826 0.819397 -4.34574
0.277335 0.723126 -0.000223744
-0.268156 1.86072 -2.87811
0.234074 0.8855 0.290838
0.106777 1.33617 -2.81463
0.234324 1.3073 0.249751
0.114066 1.11706 5.36749
0.33406 1.33035 0.717557
-0.0612287 0.870868 -3.29817
-0.0346768 0.917887 2.05672
-0.0713151 1.14416 0.980705
0.0499862 1.08478 -1.01997
-0.00977968 0.47 -0.880444
-0.169528 0.697276 0.843361
-0.0302202 0.547582 0.129783
0.0431417 0.965946 0.116804
0.162485 0.614677 0.941158
-0.220428 0.944695 -114.628
0.231826 0.89509 -1.45692
-0.145508 0.992025 -3.57114
0.129595 0.578944 -1.66311
-0.0467296 1.34947 -1.03776
-0.0354839 0.754593 1.94722
-0.0819523 1.11541 -0.265341
-0.105708 1.33242 -1.78001
0.126584 1.52681 0.42624
-0.251508 0.722627 -1.46242
-0.276972 0.770054 0.549156
0.19274 1.92449 5.94792
0.401836 0.859032 -0.111967
-0.192728 1.14163 0.554881
0.0764514 1.19335 0.603456
0.0889718 0.823274 0.721938
0.0596503 0.938569 2.28119
-0.265281 0.706014 3.08844
-0.255692 0.951963 8.0938
0.0892044 1.16977 0.133494
0.228212 0.962671 -0.568123
0.0314608 0.901791 1.01791
0.126065 1.42903 1.14195
-0.0548043 0.792673 1.6864
0.232556 0.594192 -1.69315
0.107724 0.885343 -5.16963
-0.156208 0.713597 0.381375
0.00491274 0.941211 -0.573992
0.13722 0.798147 -4.94212
0.124129 0.965672 5.06938
0.0037781 0.551394 0.280384
-0.292185 1.06676 0.199484
0.0971461 1.37513 -3.33104
-0.193975 1.14606 9.06458
0.215056 0.901569 -0.462236
0.011133 1.2585 0.562003
0.0832936 1.3212 2.37005
-0.0189581 1.1487 0.47149
-0.174173 0.62439 0.266867
-0.0274163 0.529519 -0.346311
-0.24902 0.875756 1.10833
0.0535631 0.68789 14.8151
0.0653263 0.826792 -2.55575
-0.195981 0.910275 -18.1193
0.0705227 1.15091 -0.159565
-0.0560896 1.06003 -0.888995
-0.144746 0.734871 -0.0406023
-0.150422 0.944377 -0.13247
0.0413371 1.34213 -0.285066
0.184087 0.688549 0.450855
0.181425 1.06389 -0.27697
-0.269034 0.7769 1.66464
0.16218 0.536499 1.24146
0.0759867 0.994069 0.396688
0.0929007 1.18217 -0.930803
-0.0584471 0.678396 1.71045
-0.0681772 1.60031 0.555749
0.0820329 1.10732 -0.0259541
0.222373 0.898736 0.22825
0.0600357 0.966929 4.18143
0.105967 0.654721 0.290303
-0.0677058 0.90342 -0.191864
-0.201814 1.35434 -6.13603
0.293492 0.971665 0.96263
-0.0621845 0.54499 -0.478187
0.0961592 1.34948 1.20307
0.244904 0.82958 16.5356
0.0486914 0.700269 0.6005
-0.0187699 2.03548 0.287528
0.0807352 1.41431 0.397067
0.245918 0.519432 -0.403144
0.0696018 0.966538 -0.835297
0.237017 1.06873 0.424065
0.0821912 0.852273 0.0308457
-0.0318602 0.657783 0.777571
0.168108 0.671449 159.781
0.274402 1.002 -0.296787
-0.169673 0.711756 0.673057
0.0253922 1.04579 -1.92854
-0.0860111 0.940945 -0.347676
-0.138652 0.962875 0.191202
0.430714 0.995934 0.307674
0.283673 1.16043 1.0107
0.0392918 0.902423 0.264431
-0.0110825 0.856746 -1.91928
0.0228167 0.408432 -1.51344
0.188025 1.40491 0.910175
0.151289 1.03382 -0.15061
-0.223557 0.647693 0.703889
-0.0634313 0.717829 1.71208
0.317314 1.36914 -0.387475
-0.36273 1.0582 0.150747
-0.00415263 1.03245 -0.655017
-0.256073 0.673714 -0.736214
0.349774 1.00957 1.61659
-0.0165188 0.718977 0.531324
0.0549896 1.28028 -0.00771506
-0.0339899 1.05925 -1.83761
-0.251256 1.14489 -0.840768
-0.080405 1.90125 0.120247
0.0315085 0.855119 -0.38276
0.0104766 0.596421 6.83344
0.0545882 0.886392 0.290133
0.0391427 1.1113 -0.0122688
-0.0498316 0.65186 -1.06793
-0.0221422 1.07013 -0.0568182
-0.304668 1.23221 10.9652
0.0354159 1.09889 9.98542
-0.251705 1.22081 0.390017
-0.310364 2.08398 2.18693
-0.294849 1.00814 -0.593292
-0.1686 0.716508 0.890201
-0.124559 0.551355 3.99649
-0.145091 0.368134 0.210514
-0.333642 0.83115 5.23025
0.0713666 1.04626 1.78183
0.0249834 1.42379 2.67296
-0.293446 1.3056 9.59173
-0.0328497 1.12317 -3.09343
0.0808163 0.614597 -1.39756
0.0969315 0.873997 -0.696407
-0.0981474 1.32587 -0.273416
-0.106102 0.783724 0.997684
-0.30948 0.814192 -8.12217
-0.457242 0.58877 -0.976723
-0.203378 0.47157 -13.4479
-0.246659 0.915364 1.51678
-0.140525 1.13619 0.738389
0.144662 1.29669 1.33575
0.365936 1.17144 -2.50896
-0.0533785 0.951437 5.5707
-0.379343 0.646143 0.363857
0.0332115 0.90397 1.04343
-0.141392 0.789239 1.45562
-0.306365 1.2881 0.022899
0.112499 1.51941 1.54866
-0.0511198 0.834077 -0.342397
-0.263362 0.849218 0.390344
-0.267253 1.04306 -0.45324
-0.0518935 0.814165 0.464822
-0.195433 0.744381 -0.0228459
-0.0350709 1.50171 -0.771486
-0.00251286 0.518946 0.416066
-0.0867314 1.19939 -0.397393
0.307736 1.14178 1.13289
-0.119404 0.740415 -0.448119
0.198405 1.09465 3.06428
-0.0266037 0.593044 -1.44869
-0.247626 0.691469 0.522002
0.0852946 0.590811 -1.19503
0.214803 0.490896 0.0067042
-0.191427 0.574135 1.51683
-0.107443 1.25151 -0.289559
-0.131969 1.00486 -4.31575
-0.172333 0.9846 -0.103784
-0.215026 0.439711 -1.89768
-0.139077 0.654067 0.0616405
-0.220017 0.953749 -1.00514
0.201642 1.06188 0.0701779
-0.19004 1.00028 -2.65252
0.396974 1.23071 -7.76472
0.146937 1.22968 -1.47322
-0.149519 2.03411 -2.14404
-0.292759 0.834887 0.958063
0.00163934 1.05261 -2.01398
-0.281006 1.36171 11.8494
0.396954 0.892211 6.21916
0.187522 0.717424 0.0552031
0.0361363 1.14192 -0.956322
0.121265 0.949509 -176.46
0.0647663 0.669408 0.898365
-0.22084 0.54314 0.495022
0.0346925 0.697144 -1.15836
-0.116662 0.464389 0.352544
0.116595 1.24681 -2.43249
0.0223774 0.717568 0.439272
-0.197717 0.706781 -1.63328
0.189367 0.785216 0.265433
0.378921 0.567755 0.38038
0.219669 1.40545 0.236251
0.0200845 1.21819 1.45862
0.104689 1.37361 0.26619
-0.229114 0.324297 0.0394769
0.0740894 1.41008 3.48684
0.0829089 0.951613 -2.60535
0.0989369 0.522252 3.00545
0.180988 0.705361 13.3901
0.036169 0.968359 5.39735
0.344457 0.944591 -29.2073
-0.000316221 1.16335 -0.670958
-0.0880476 0.96267 -0.727023
-0.0807195 0.964656 -0.992971
0.247774 0.554503 2.199
0.274715 0.858461 1.77999
-0.159268 0.675079 -0.167562
0.132325 0.981517 -2.81375
-0.230129 1.19017 0.421121
-0.0449122 0.854888 -1.8861
0.017098 0.435447 0.038201
-0.0823148 0.900293 1.40825
0.21102 0.799653 -0.0705294
-0.0248105 1.34143 0.261773
0.050879 1.27685 -0.30811
-0.128564 0.937825 0.951457
0.210814 0.593996 -2.18369
-0.179905 1.532 0.386456
-0.0855319 1.07649 0.293334
-0.0381047 0.943819 1.65215
-0.225376 0.769504 0.626176
-0.0654496 0.83677 -6.39269
-0.0862428 0.774888 2.05534
-0.148382 0.766063 -0.377665
0.0456695 1.35838 -0.893762
-0.237995 0.70892 -0.435888
